"ID","Ant.Lab","Hab","Edu.Ter","Ingreso","Nivel.SE"
"1",5.1,3.5,1.4,0.2,"Bajo"
"2",4.9,3,1.4,0.2,"Bajo"
"3",4.7,3.2,1.3,0.2,"Bajo"
"4",4.6,3.1,1.5,0.2,"Bajo"
"5",5,3.6,1.4,0.2,"Bajo"
"6",5.4,3.9,1.7,0.4,"Bajo"
"7",4.6,3.4,1.4,0.3,"Bajo"
"8",5,3.4,1.5,0.2,"Bajo"
"9",4.4,2.9,1.4,0.2,"Bajo"
"10",4.9,3.1,1.5,0.1,"Bajo"
"11",5.4,3.7,1.5,0.2,"Bajo"
"12",4.8,3.4,1.6,0.2,"Bajo"
"13",4.8,3,1.4,0.1,"Bajo"
"14",4.3,3,1.1,0.1,"Bajo"
"15",5.8,4,1.2,0.2,"Bajo"
"16",5.7,4.4,1.5,0.4,"Bajo"
"17",5.4,3.9,1.3,0.4,"Bajo"
"18",5.1,3.5,1.4,0.3,"Bajo"
"19",5.7,3.8,1.7,0.3,"Bajo"
"20",5.1,3.8,1.5,0.3,"Bajo"
"21",5.4,3.4,1.7,0.2,"Bajo"
"22",5.1,3.7,1.5,0.4,"Bajo"
"23",4.6,3.6,1,0.2,"Bajo"
"24",5.1,3.3,1.7,0.5,"Bajo"
"25",4.8,3.4,1.9,0.2,"Bajo"
"26",5,3,1.6,0.2,"Bajo"
"27",5,3.4,1.6,0.4,"Bajo"
"28",5.2,3.5,1.5,0.2,"Bajo"
"29",5.2,3.4,1.4,0.2,"Bajo"
"30",4.7,3.2,1.6,0.2,"Bajo"
"31",4.8,3.1,1.6,0.2,"Bajo"
"32",5.4,3.4,1.5,0.4,"Bajo"
"33",5.2,4.1,1.5,0.1,"Bajo"
"34",5.5,4.2,1.4,0.2,"Bajo"
"35",4.9,3.1,1.5,0.2,"Bajo"
"36",5,3.2,1.2,0.2,"Bajo"
"37",5.5,3.5,1.3,0.2,"Bajo"
"38",4.9,3.6,1.4,0.1,"Bajo"
"39",4.4,3,1.3,0.2,"Bajo"
"40",5.1,3.4,1.5,0.2,"Bajo"
"41",5,3.5,1.3,0.3,"Bajo"
"42",4.5,2.3,1.3,0.3,"Bajo"
"43",4.4,3.2,1.3,0.2,"Bajo"
"44",5,3.5,1.6,0.6,"Bajo"
"45",5.1,3.8,1.9,0.4,"Bajo"
"46",4.8,3,1.4,0.3,"Bajo"
"47",5.1,3.8,1.6,0.2,"Bajo"
"48",4.6,3.2,1.4,0.2,"Bajo"
"49",5.3,3.7,1.5,0.2,"Bajo"
"50",5,3.3,1.4,0.2,"Bajo"
"51",7,3.2,4.7,1.4,"Medio"
"52",6.4,3.2,4.5,1.5,"Medio"
"53",6.9,3.1,4.9,1.5,"Medio"
"54",5.5,2.3,4,1.3,"Medio"
"55",6.5,2.8,4.6,1.5,"Medio"
"56",5.7,2.8,4.5,1.3,"Medio"
"57",6.3,3.3,4.7,1.6,"Medio"
"58",4.9,2.4,3.3,1,"Medio"
"59",6.6,2.9,4.6,1.3,"Medio"
"60",5.2,2.7,3.9,1.4,"Medio"
"61",5,2,3.5,1,"Medio"
"62",5.9,3,4.2,1.5,"Medio"
"63",6,2.2,4,1,"Medio"
"64",6.1,2.9,4.7,1.4,"Medio"
"65",5.6,2.9,3.6,1.3,"Medio"
"66",6.7,3.1,4.4,1.4,"Medio"
"67",5.6,3,4.5,1.5,"Medio"
"68",5.8,2.7,4.1,1,"Medio"
"69",6.2,2.2,4.5,1.5,"Medio"
"70",5.6,2.5,3.9,1.1,"Medio"
"71",5.9,3.2,4.8,1.8,"Medio"
"72",6.1,2.8,4,1.3,"Medio"
"73",6.3,2.5,4.9,1.5,"Medio"
"74",6.1,2.8,4.7,1.2,"Medio"
"75",6.4,2.9,4.3,1.3,"Medio"
"76",6.6,3,4.4,1.4,"Medio"
"77",6.8,2.8,4.8,1.4,"Medio"
"78",6.7,3,5,1.7,"Medio"
"79",6,2.9,4.5,1.5,"Medio"
"80",5.7,2.6,3.5,1,"Medio"
"81",5.5,2.4,3.8,1.1,"Medio"
"82",5.5,2.4,3.7,1,"Medio"
"83",5.8,2.7,3.9,1.2,"Medio"
"84",6,2.7,5.1,1.6,"Medio"
"85",5.4,3,4.5,1.5,"Medio"
"86",6,3.4,4.5,1.6,"Medio"
"87",6.7,3.1,4.7,1.5,"Medio"
"88",6.3,2.3,4.4,1.3,"Medio"
"89",5.6,3,4.1,1.3,"Medio"
"90",5.5,2.5,4,1.3,"Medio"
"91",5.5,2.6,4.4,1.2,"Medio"
"92",6.1,3,4.6,1.4,"Medio"
"93",5.8,2.6,4,1.2,"Medio"
"94",5,2.3,3.3,1,"Medio"
"95",5.6,2.7,4.2,1.3,"Medio"
"96",5.7,3,4.2,1.2,"Medio"
"97",5.7,2.9,4.2,1.3,"Medio"
"98",6.2,2.9,4.3,1.3,"Medio"
"99",5.1,2.5,3,1.1,"Medio"
"100",5.7,2.8,4.1,1.3,"Medio"
"101",6.3,3.3,6,2.5,"Alto"
"102",5.8,2.7,5.1,1.9,"Alto"
"103",7.1,3,5.9,2.1,"Alto"
"104",6.3,2.9,5.6,1.8,"Alto"
"105",6.5,3,5.8,2.2,"Alto"
"106",7.6,3,6.6,2.1,"Alto"
"107",4.9,2.5,4.5,1.7,"Alto"
"108",7.3,2.9,6.3,1.8,"Alto"
"109",6.7,2.5,5.8,1.8,"Alto"
"110",7.2,3.6,6.1,2.5,"Alto"
"111",6.5,3.2,5.1,2,"Alto"
"112",6.4,2.7,5.3,1.9,"Alto"
"113",6.8,3,5.5,2.1,"Alto"
"114",5.7,2.5,5,2,"Alto"
"115",5.8,2.8,5.1,2.4,"Alto"
"116",6.4,3.2,5.3,2.3,"Alto"
"117",6.5,3,5.5,1.8,"Alto"
"118",7.7,3.8,6.7,2.2,"Alto"
"119",7.7,2.6,6.9,2.3,"Alto"
"120",6,2.2,5,1.5,"Alto"
"121",6.9,3.2,5.7,2.3,"Alto"
"122",5.6,2.8,4.9,2,"Alto"
"123",7.7,2.8,6.7,2,"Alto"
"124",6.3,2.7,4.9,1.8,"Alto"
"125",6.7,3.3,5.7,2.1,"Alto"
"126",7.2,3.2,6,1.8,"Alto"
"127",6.2,2.8,4.8,1.8,"Alto"
"128",6.1,3,4.9,1.8,"Alto"
"129",6.4,2.8,5.6,2.1,"Alto"
"130",7.2,3,5.8,1.6,"Alto"
"131",7.4,2.8,6.1,1.9,"Alto"
"132",7.9,3.8,6.4,2,"Alto"
"133",6.4,2.8,5.6,2.2,"Alto"
"134",6.3,2.8,5.1,1.5,"Alto"
"135",6.1,2.6,5.6,1.4,"Alto"
"136",7.7,3,6.1,2.3,"Alto"
"137",6.3,3.4,5.6,2.4,"Alto"
"138",6.4,3.1,5.5,1.8,"Alto"
"139",6,3,4.8,1.8,"Alto"
"140",6.9,3.1,5.4,2.1,"Alto"
"141",6.7,3.1,5.6,2.4,"Alto"
"142",6.9,3.1,5.1,2.3,"Alto"
"143",5.8,2.7,5.1,1.9,"Alto"
"144",6.8,3.2,5.9,2.3,"Alto"
"145",6.7,3.3,5.7,2.5,"Alto"
"146",6.7,3,5.2,2.3,"Alto"
"147",6.3,2.5,5,1.9,"Alto"
"148",6.5,3,5.2,2,"Alto"
"149",6.2,3.4,5.4,2.3,"Alto"
"150",5.9,3,5.1,1.8,"Alto"
